7.000,13.000,91.000,1.857,0.264,0.648,1.410,24.000,59.000,17.000,1.000
11.000,101.000,1111.000,9.182,0.253,0.770,1.710,281.000,856.000,164.000,1.000
7.000,34.000,238.000,4.857,0.462,0.941,2.340,110.000,224.000,47.000,1.000
12.000,48.000,576.000,4.000,0.252,0.755,1.710,145.000,435.000,85.000,1.000
12.000,84.000,1008.000,7.000,0.420,0.565,4.750,423.000,570.000,89.000,1.000
7.000,128.000,896.000,18.286,0.203,0.663,1.330,182.000,594.000,137.000,1.000
8.000,20.000,160.000,2.500,0.425,1.000,2.270,68.000,160.000,30.000,1.000
7.000,15.000,105.000,2.143,0.448,0.829,1.740,47.000,87.000,27.000,1.000
7.000,31.000,217.000,4.429,0.286,0.673,1.550,62.000,146.000,40.000,1.000
8.000,41.000,328.000,5.125,0.351,0.963,1.920,115.000,316.000,60.000,1.000
25.000,153.000,3825.000,6.120,0.255,0.611,2.080,977.000,2338.000,470.000,1.000
8.000,31.000,248.000,3.875,0.375,0.722,2.020,93.000,179.000,46.000,1.000
9.000,281.000,2529.000,31.222,0.272,0.856,1.730,687.000,2164.000,398.000,1.000
6.000,4.000,24.000,0.667,0.458,1.000,2.200,11.000,24.000,5.000,1.000
9.000,86.000,774.000,9.556,0.211,0.517,1.290,163.000,400.000,126.000,1.000
8.000,32.000,256.000,4.000,0.375,0.980,2.090,96.000,251.000,46.000,1.000
7.000,7.000,49.000,1.000,0.245,1.000,1.710,12.000,49.000,7.000,1.000
7.000,49.000,343.000,7.000,0.297,0.641,2.080,102.000,220.000,49.000,1.000
1.000,10.000,10.000,10.000,0.800,1.000,4.000,8.000,10.000,2.000,1.000
10.000,80.000,800.000,8.000,0.553,0.719,5.080,442.000,575.000,87.000,1.000
14.000,320.000,4480.000,22.857,0.354,0.585,4.460,1584.000,2621.000,355.000,1.000
8.000,22.000,176.000,2.750,0.392,0.778,2.300,69.000,137.000,30.000,1.000
160.000,286.000,45760.000,1.788,0.201,0.226,55.420,9199.000,10347.000,166.000,5.000
9.000,53.000,477.000,5.889,0.252,0.677,1.540,120.000,323.000,78.000,1.000
7.000,13.000,91.000,1.857,0.242,0.912,1.470,22.000,83.000,15.000,1.000
13.000,239.000,3107.000,18.385,0.239,0.615,2.160,742.000,1912.000,343.000,1.000
8.000,54.000,432.000,6.750,0.537,0.951,3.360,232.000,411.000,69.000,1.000
1.000,148.000,148.000,148.000,0.959,1.000,47.330,142.000,148.000,3.000,2.000
6.000,59.000,354.000,9.833,0.237,0.881,1.380,84.000,312.000,61.000,1.000
8.000,69.000,552.000,8.625,0.234,0.683,1.540,129.000,377.000,84.000,1.000
6.000,90.000,540.000,15.000,0.298,0.770,1.550,161.000,416.000,104.000,1.000
12.000,272.000,3264.000,22.667,0.219,0.589,1.800,715.000,1922.000,397.000,1.000
304.000,463.000,140752.000,1.523,0.063,0.121,3.910,8898.000,17081.000,2273.000,5.000
8.000,42.000,336.000,5.250,0.414,0.955,1.880,139.000,321.000,74.000,1.000
25.000,186.000,4650.000,7.440,0.456,0.868,8.060,2121.000,4035.000,263.000,1.000
7.000,23.000,161.000,3.286,0.286,0.677,1.590,46.000,109.000,29.000,1.000
5.000,11.000,55.000,2.200,0.455,1.000,1.670,25.000,55.000,15.000,1.000
1.000,9.000,9.000,9.000,0.889,1.000,8.000,8.000,9.000,1.000,2.000
10.000,141.000,1410.000,14.100,0.236,0.645,2.250,333.000,910.000,148.000,1.000
8.000,22.000,176.000,2.750,0.375,0.909,1.780,66.000,160.000,37.000,1.000
7.000,76.000,532.000,10.857,0.301,0.859,1.380,160.000,457.000,116.000,1.000
7.000,140.000,980.000,20.000,0.253,0.886,1.490,248.000,868.000,167.000,1.000
9.000,259.000,2331.000,28.778,0.189,0.697,1.310,441.000,1624.000,336.000,1.000
11.000,221.000,2431.000,20.091,0.250,0.544,1.950,607.000,1323.000,312.000,1.000
9.000,98.000,882.000,10.889,0.185,0.662,1.580,163.000,584.000,103.000,1.000
11.000,236.000,2596.000,21.455,0.354,0.803,2.910,920.000,2084.000,316.000,1.000
8.000,272.000,2176.000,34.000,0.186,0.539,1.350,404.000,1172.000,299.000,1.000
9.000,12.000,108.000,1.333,0.444,1.000,1.850,48.000,108.000,26.000,1.000
10.000,155.000,1550.000,15.500,0.326,0.642,2.800,506.000,995.000,181.000,1.000
10.000,33.000,330.000,3.300,0.367,0.864,1.950,121.000,285.000,62.000,1.000
8.000,12.000,96.000,1.500,0.448,0.896,2.050,43.000,86.000,21.000,1.000
5.000,3.000,15.000,0.600,0.533,0.733,8.000,8.000,11.000,1.000,1.000
8.000,40.000,320.000,5.000,0.409,0.997,2.220,131.000,319.000,59.000,1.000
4.000,108.000,432.000,27.000,0.778,0.826,56.000,336.000,357.000,6.000,2.000
9.000,299.000,2691.000,33.222,0.226,0.705,1.580,607.000,1896.000,385.000,1.000
8.000,5.000,40.000,0.625,0.525,1.000,3.000,21.000,40.000,7.000,1.000
12.000,43.000,516.000,3.583,0.310,0.793,2.320,160.000,409.000,69.000,1.000
14.000,153.000,2142.000,10.929,0.380,0.643,4.440,813.000,1378.000,183.000,1.000
8.000,508.000,4064.000,63.500,0.092,0.393,1.280,372.000,1599.000,290.000,1.000
6.000,4.000,24.000,0.667,0.500,0.750,6.000,12.000,18.000,2.000,1.000
8.000,202.000,1616.000,25.250,0.313,0.689,1.830,505.000,1114.000,276.000,1.000
7.000,26.000,182.000,3.714,0.330,0.786,2.070,60.000,143.000,29.000,1.000
9.000,17.000,153.000,1.889,0.627,0.922,6.400,96.000,141.000,15.000,1.000
8.000,186.000,1488.000,23.250,0.399,0.812,2.530,593.000,1208.000,234.000,1.000
11.000,161.000,1771.000,14.636,0.329,0.605,3.050,582.000,1071.000,191.000,1.000
9.000,160.000,1440.000,17.778,0.215,0.800,1.580,310.000,1152.000,196.000,1.000
9.000,311.000,2799.000,34.556,0.163,0.582,1.340,456.000,1629.000,340.000,1.000
7.000,26.000,182.000,3.714,0.396,1.000,2.000,72.000,182.000,36.000,1.000
9.000,1.000,9.000,0.111,1.000,1.000,9.000,9.000,9.000,1.000,1.000
4.000,9.000,36.000,2.250,0.611,0.611,22.000,22.000,22.000,1.000,2.000
9.000,120.000,1080.000,13.333,0.331,0.859,1.980,358.000,928.000,181.000,1.000
19.000,28.000,532.000,1.474,0.588,0.912,13.040,313.000,485.000,24.000,1.000
7.000,389.000,2723.000,55.571,0.167,0.584,1.190,455.000,1591.000,381.000,1.000
7.000,8.000,56.000,1.143,0.375,0.964,1.620,21.000,54.000,13.000,1.000
9.000,301.000,2709.000,33.444,0.178,0.694,1.300,482.000,1881.000,371.000,1.000
9.000,268.000,2412.000,29.778,0.198,0.637,1.360,478.000,1536.000,351.000,1.000
16.000,356.000,5696.000,22.250,0.377,0.576,5.800,2150.000,3279.000,371.000,1.000
9.000,91.000,819.000,10.111,0.320,0.773,2.200,262.000,633.000,119.000,1.000
10.000,50.000,500.000,5.000,0.268,0.764,1.940,134.000,382.000,69.000,1.000
8.000,13.000,104.000,1.625,0.442,0.981,2.000,46.000,102.000,23.000,1.000
7.000,14.000,98.000,2.000,0.357,0.969,1.520,35.000,95.000,23.000,1.000
8.000,21.000,168.000,2.625,0.357,0.911,1.670,60.000,153.000,36.000,1.000
1.000,17.000,17.000,17.000,1.000,1.000,17.000,17.000,17.000,1.000,2.000
6.000,81.000,486.000,13.500,0.282,0.852,1.260,137.000,414.000,109.000,1.000
9.000,81.000,729.000,9.000,0.332,0.974,2.090,242.000,710.000,116.000,1.000
10.000,18.000,180.000,1.800,0.289,0.744,2.600,52.000,134.000,20.000,1.000
83.000,315.000,26145.000,3.795,0.295,0.594,9.210,7725.000,15523.000,839.000,5.000
11.000,184.000,2024.000,16.727,0.471,0.885,4.480,954.000,1791.000,213.000,1.000
1.000,29.000,29.000,29.000,0.931,1.000,13.500,27.000,29.000,2.000,2.000
2.000,415.000,830.000,207.500,0.505,0.578,16.760,419.000,480.000,25.000,2.000
10.000,37.000,370.000,3.700,0.354,0.708,3.200,131.000,262.000,41.000,1.000
14.000,433.000,6062.000,30.929,0.355,0.572,4.440,2152.000,3467.000,485.000,1.000
1.000,8.000,8.000,8.000,1.000,1.000,8.000,8.000,8.000,1.000,2.000
10.000,44.000,440.000,4.400,0.350,0.957,1.900,154.000,421.000,81.000,1.000
8.000,199.000,1592.000,24.875,0.115,0.575,1.180,183.000,915.000,155.000,1.000
7.000,27.000,189.000,3.857,0.079,0.175,2.500,15.000,33.000,6.000,1.000
37.000,101.000,3737.000,2.730,0.282,0.695,2.440,1053.000,2596.000,432.000,1.000
5.000,31.000,155.000,6.200,0.355,0.974,1.490,55.000,151.000,37.000,1.000
10.000,8.000,80.000,0.800,0.600,1.000,6.000,48.000,80.000,8.000,1.000
15.000,11.000,165.000,0.733,0.503,0.685,10.380,83.000,113.000,8.000,1.000
6.000,100.000,600.000,16.667,0.345,0.795,1.680,207.000,477.000,123.000,1.000
5.000,2.000,10.000,0.400,0.800,0.800,8.000,8.000,8.000,1.000,1.000
7.000,31.000,217.000,4.429,0.281,0.682,1.560,61.000,148.000,39.000,1.000
8.000,79.000,632.000,9.875,0.316,0.975,1.800,200.000,616.000,111.000,1.000
10.000,53.000,530.000,5.300,0.340,0.900,1.820,180.000,477.000,99.000,1.000
8.000,36.000,288.000,4.500,0.427,0.924,1.980,123.000,266.000,62.000,1.000
11.000,40.000,440.000,3.636,0.270,0.618,1.800,119.000,272.000,66.000,1.000
8.000,40.000,320.000,5.000,0.281,0.872,1.450,90.000,279.000,62.000,1.000
7.000,141.000,987.000,20.143,0.163,0.787,1.160,161.000,777.000,139.000,1.000
14.000,102.000,1428.000,7.286,0.356,0.709,2.960,509.000,1013.000,172.000,1.000
8.000,43.000,344.000,5.375,0.398,0.939,2.400,137.000,323.000,57.000,1.000
10.000,535.000,5350.000,53.500,0.113,0.458,1.360,606.000,2448.000,447.000,1.000
13.000,188.000,2444.000,14.462,0.188,0.710,1.670,460.000,1736.000,275.000,1.000
13.000,408.000,5304.000,31.385,0.281,0.677,2.580,1492.000,3591.000,579.000,1.000
11.000,301.000,3311.000,27.364,0.308,0.735,2.220,1019.000,2435.000,458.000,1.000
3.000,59.000,177.000,19.667,0.475,0.475,84.000,84.000,84.000,1.000,2.000
3.000,536.000,1608.000,178.670,0.341,0.353,61.000,549.000,567.000,9.000,2.000
9.000,19.000,171.000,2.111,0.269,0.643,1.350,46.000,110.000,34.000,1.000
9.000,14.000,126.000,1.556,0.333,0.897,2.470,42.000,113.000,17.000,1.000
8.000,6.000,48.000,0.750,0.375,0.792,3.000,18.000,38.000,6.000,1.000
8.000,23.000,184.000,2.875,0.375,0.880,2.090,69.000,162.000,33.000,1.000
16.000,212.000,3392.000,13.250,0.376,0.693,5.750,1276.000,2349.000,222.000,1.000
8.000,107.000,856.000,13.375,0.363,0.734,2.240,311.000,628.000,139.000,1.000
9.000,80.000,720.000,8.889,0.293,0.868,1.850,211.000,625.000,114.000,1.000
7.000,14.000,98.000,2.000,0.327,0.847,1.450,32.000,83.000,22.000,1.000
9.000,22.000,198.000,2.444,0.318,0.909,2.420,63.000,180.000,26.000,1.000
7.000,41.000,287.000,5.857,0.307,0.808,1.520,88.000,232.000,58.000,1.000
8.000,13.000,104.000,1.625,0.365,0.808,1.900,38.000,84.000,20.000,1.000
1.000,77.000,77.000,77.000,0.403,1.000,5.170,31.000,77.000,6.000,2.000
1.000,63.000,63.000,63.000,1.000,1.000,63.000,63.000,63.000,1.000,2.000
1.000,41.000,41.000,41.000,0.927,1.000,12.670,38.000,41.000,3.000,2.000
9.000,331.000,2979.000,36.778,0.222,0.690,1.570,661.000,2056.000,421.000,1.000
9.000,82.000,738.000,9.111,0.428,0.936,2.380,316.000,691.000,133.000,1.000
9.000,69.000,621.000,7.667,0.343,0.876,1.750,213.000,544.000,122.000,1.000
18.000,185.000,3330.000,10.278,0.163,0.358,2.390,544.000,1193.000,228.000,1.000
7.000,9.000,63.000,1.286,0.397,0.841,2.780,25.000,53.000,9.000,1.000
8.000,53.000,424.000,6.625,0.330,0.906,2.090,140.000,384.000,67.000,1.000
8.000,30.000,240.000,3.750,0.242,0.667,1.350,58.000,160.000,43.000,1.000
7.000,26.000,182.000,3.714,0.269,0.929,1.230,49.000,169.000,40.000,1.000
12.000,14.000,168.000,1.167,0.357,0.958,2.310,60.000,161.000,26.000,1.000
7.000,2.000,14.000,0.286,0.857,0.857,12.000,12.000,12.000,1.000,1.000
8.000,28.000,224.000,3.500,0.442,0.795,2.480,99.000,178.000,40.000,1.000
8.000,31.000,248.000,3.875,0.351,0.839,1.980,87.000,208.000,44.000,1.000
9.000,56.000,504.000,6.222,0.343,0.706,1.970,173.000,356.000,88.000,1.000
30.000,61.000,1830.000,2.033,0.157,0.483,1.880,288.000,884.000,153.000,5.000
9.000,264.000,2376.000,29.333,0.197,0.656,1.340,468.000,1558.000,349.000,1.000
6.000,8.000,48.000,1.333,0.604,0.896,3.220,29.000,43.000,9.000,1.000
11.000,184.000,2024.000,16.727,0.484,0.884,4.600,979.000,1789.000,213.000,1.000
10.000,108.000,1080.000,10.800,0.297,0.831,1.840,321.000,897.000,174.000,1.000
7.000,6.000,42.000,0.857,0.333,0.643,1.750,14.000,27.000,8.000,1.000
9.000,45.000,405.000,5.000,0.306,0.600,1.680,124.000,243.000,74.000,1.000
8.000,10.000,80.000,1.250,0.425,0.925,2.130,34.000,74.000,16.000,1.000
8.000,216.000,1728.000,27.000,0.156,0.511,1.330,270.000,883.000,203.000,1.000
9.000,18.000,162.000,2.000,0.580,0.852,7.830,94.000,138.000,12.000,1.000
10.000,249.000,2490.000,24.900,0.462,0.842,3.530,1151.000,2097.000,326.000,1.000
8.000,67.000,536.000,8.375,0.381,0.746,2.490,204.000,400.000,82.000,1.000
8.000,16.000,128.000,2.000,0.367,0.969,1.880,47.000,124.000,25.000,1.000
8.000,6.000,48.000,0.750,0.500,0.854,3.000,24.000,41.000,8.000,1.000
9.000,259.000,2331.000,28.778,0.220,0.749,1.380,512.000,1745.000,370.000,1.000
7.000,17.000,119.000,2.429,0.555,0.933,2.640,66.000,111.000,25.000,1.000
7.000,23.000,161.000,3.286,0.093,0.540,1.360,15.000,87.000,11.000,1.000
9.000,10.000,90.000,1.111,0.344,0.533,3.880,31.000,48.000,8.000,1.000
9.000,12.000,108.000,1.333,0.407,1.000,1.570,44.000,108.000,28.000,1.000
6.000,96.000,576.000,16.000,0.217,0.797,1.450,125.000,459.000,86.000,1.000
9.000,533.000,4797.000,59.222,0.166,0.803,1.300,797.000,3853.000,612.000,1.000
9.000,240.000,2160.000,26.667,0.179,0.605,1.260,386.000,1307.000,306.000,1.000
14.000,38.000,532.000,2.714,0.227,0.844,2.950,121.000,449.000,41.000,1.000
10.000,30.000,300.000,3.000,0.307,0.940,1.960,92.000,282.000,47.000,1.000
1.000,69.000,69.000,69.000,0.841,1.000,8.290,58.000,69.000,7.000,2.000
10.000,83.000,830.000,8.300,0.266,0.827,2.100,221.000,686.000,105.000,1.000
8.000,41.000,328.000,5.125,0.424,0.966,2.530,139.000,317.000,55.000,1.000
2.000,22.000,44.000,11.000,0.750,0.750,33.000,33.000,33.000,1.000,2.000
10.000,33.000,330.000,3.300,0.182,0.564,1.400,60.000,186.000,43.000,1.000
8.000,163.000,1304.000,20.375,0.383,0.982,2.790,500.000,1280.000,179.000,1.000
10.000,10.000,100.000,1.000,0.500,0.530,50.000,50.000,53.000,1.000,1.000
5.000,19.000,95.000,3.800,0.505,0.800,2.180,48.000,76.000,22.000,1.000
9.000,119.000,1071.000,13.222,0.422,0.965,2.340,452.000,1033.000,193.000,1.000
9.000,5.000,45.000,0.556,0.244,0.622,1.830,11.000,28.000,6.000,1.000
4.000,95.000,380.000,23.750,0.311,0.979,1.510,118.000,372.000,78.000,1.000
7.000,46.000,322.000,6.571,0.416,0.776,2.630,134.000,250.000,51.000,1.000
8.000,50.000,400.000,6.250,0.428,0.740,2.310,171.000,296.000,74.000,1.000
14.000,348.000,4872.000,24.857,0.169,0.676,1.560,822.000,3293.000,526.000,1.000
8.000,35.000,280.000,4.375,0.393,0.918,1.960,110.000,257.000,56.000,1.000
8.000,10.000,80.000,1.250,0.313,0.675,1.920,25.000,54.000,13.000,1.000
8.000,5.000,40.000,0.625,0.400,1.000,2.670,16.000,40.000,6.000,1.000
9.000,16.000,144.000,1.778,0.208,0.715,1.500,30.000,103.000,20.000,1.000
8.000,25.000,200.000,3.125,0.405,0.755,1.980,81.000,151.000,41.000,1.000
1.000,193.000,193.000,193.000,0.570,1.000,2.970,110.000,193.000,37.000,2.000
7.000,11.000,77.000,1.571,0.338,0.883,1.630,26.000,68.000,16.000,1.000
8.000,6.000,48.000,0.750,0.583,0.813,7.000,28.000,39.000,4.000,1.000
7.000,29.000,203.000,4.143,0.286,0.670,1.710,58.000,136.000,34.000,1.000
6.000,97.000,582.000,16.167,0.282,0.794,1.840,164.000,462.000,89.000,1.000
8.000,16.000,128.000,2.000,0.461,0.930,2.570,59.000,119.000,23.000,1.000
6.000,135.000,810.000,22.500,0.210,0.736,1.370,170.000,596.000,124.000,1.000
11.000,101.000,1111.000,9.182,0.264,0.852,1.650,293.000,947.000,178.000,1.000
7.000,16.000,112.000,2.286,0.438,0.857,2.040,49.000,96.000,24.000,1.000
12.000,271.000,3252.000,22.583,0.246,0.615,1.950,799.000,1999.000,410.000,1.000
9.000,34.000,306.000,3.778,0.386,0.706,2.410,118.000,216.000,49.000,1.000
38.000,410.000,15580.000,10.789,0.279,0.696,2.390,4341.000,10849.000,1815.000,1.000
8.000,24.000,192.000,3.000,0.438,0.839,1.950,84.000,161.000,43.000,1.000
8.000,43.000,344.000,5.375,0.212,0.721,1.400,73.000,248.000,52.000,1.000
13.000,291.000,3783.000,22.385,0.285,0.627,2.680,1080.000,2371.000,403.000,1.000
31.000,71.000,2201.000,2.290,0.159,0.296,10.290,350.000,651.000,34.000,5.000
27.000,267.000,7209.000,9.889,0.362,0.674,4.360,2610.000,4860.000,599.000,1.000
9.000,40.000,360.000,4.444,0.506,0.964,3.080,182.000,347.000,59.000,1.000
9.000,217.000,1953.000,24.111,0.168,0.686,1.400,329.000,1339.000,235.000,1.000
13.000,266.000,3458.000,20.462,0.398,0.579,4.810,1375.000,2003.000,286.000,1.000
7.000,43.000,301.000,6.143,0.319,0.801,1.410,96.000,241.000,68.000,1.000
9.000,123.000,1107.000,13.667,0.359,0.898,2.780,397.000,994.000,143.000,1.000
11.000,20.000,220.000,1.818,0.564,0.918,8.860,124.000,202.000,14.000,1.000
24.000,107.000,2568.000,4.458,0.908,0.982,16.910,2333.000,2523.000,138.000,1.000
8.000,12.000,96.000,1.500,0.385,0.948,1.480,37.000,91.000,25.000,1.000
6.000,94.000,564.000,15.667,0.188,0.874,1.630,106.000,493.000,65.000,1.000
11.000,11.000,121.000,1.000,0.388,0.818,2.240,47.000,99.000,21.000,1.000
8.000,5.000,40.000,0.625,0.425,1.000,1.550,17.000,40.000,11.000,1.000
10.000,64.000,640.000,6.400,0.295,0.808,2.250,189.000,517.000,84.000,1.000
1.000,41.000,41.000,41.000,0.390,1.000,1.070,16.000,41.000,15.000,1.000
13.000,38.000,494.000,2.923,0.332,0.935,4.000,164.000,462.000,41.000,1.000
9.000,102.000,918.000,11.333,0.183,0.804,1.270,168.000,738.000,132.000,1.000
13.000,386.000,5018.000,29.692,0.286,0.658,2.190,1437.000,3301.000,657.000,1.000
7.000,70.000,490.000,10.000,0.535,0.971,3.230,262.000,476.000,81.000,1.000
8.000,32.000,256.000,4.000,0.367,0.688,2.470,94.000,176.000,38.000,1.000
5.000,14.000,70.000,2.800,0.543,0.929,2.000,38.000,65.000,19.000,1.000
6.000,3.000,18.000,500.000,0.500,0.944,2.250,9.000,17.000,4.000,1.000
11.000,44.000,484.000,4.000,0.308,0.818,2.010,149.000,396.000,74.000,1.000
31.000,105.000,3255.000,3.387,0.224,0.417,5.350,728.000,1358.000,136.000,5.000
9.000,508.000,4572.000,56.444,0.164,0.690,1.220,748.000,3154.000,614.000,1.000
7.000,181.000,1267.000,25.857,0.316,0.758,1.650,400.000,961.000,242.000,1.000
7.000,65.000,455.000,9.286,0.407,0.895,2.180,185.000,407.000,85.000,1.000
77.000,245.000,18865.000,3.182,0.445,0.523,32.670,8396.000,9871.000,257.000,1.000
93.000,104.000,9672.000,1.118,0.451,0.611,4.250,4366.000,5908.000,1028.000,3.000
9.000,103.000,927.000,11.444,0.357,0.864,2.470,331.000,801.000,134.000,1.000
7.000,8.000,56.000,1.143,0.429,0.964,1.850,24.000,54.000,13.000,1.000
16.000,427.000,6832.000,26.688,0.400,0.632,5.560,2736.000,4316.000,492.000,1.000
8.000,12.000,96.000,1.500,0.427,1.000,1.640,41.000,96.000,25.000,1.000
10.000,534.000,5340.000,53.400,0.132,0.519,1.280,703.000,2771.000,548.000,1.000
10.000,98.000,980.000,9.800,0.392,0.849,2.490,384.000,832.000,154.000,1.000
8.000,275.000,2200.000,34.375,0.209,0.737,1.310,460.000,1621.000,351.000,1.000
6.000,80.000,480.000,13.333,0.352,0.960,1.510,169.000,461.000,112.000,1.000
8.000,183.000,1464.000,22.875,0.288,0.664,2.080,421.000,972.000,202.000,1.000
7.000,53.000,371.000,7.571,0.342,0.580,2.400,127.000,215.000,53.000,1.000
11.000,511.000,5621.000,46.455,0.170,0.538,1.420,956.000,3023.000,671.000,1.000
1.000,379.000,379.000,379.000,0.963,1.000,60.830,365.000,379.000,6.000,2.000
7.000,20.000,140.000,2.857,0.464,1.000,2.240,65.000,140.000,29.000,1.000
6.000,9.000,54.000,1.500,0.352,0.870,1.580,19.000,47.000,12.000,1.000
9.000,83.000,747.000,9.222,0.371,0.727,3.300,277.000,543.000,84.000,1.000
11.000,90.000,990.000,8.182,0.470,0.718,4.600,465.000,711.000,101.000,1.000
11.000,71.000,781.000,6.455,0.690,0.950,7.000,539.000,742.000,77.000,1.000
7.000,34.000,238.000,4.857,0.298,0.937,1.310,71.000,223.000,54.000,1.000
5.000,116.000,580.000,23.200,0.376,0.784,2.180,218.000,455.000,100.000,1.000
65.000,50.000,3250.000,0.769,0.454,0.487,245.830,1475.000,1582.000,6.000,3.000
7.000,150.000,1050.000,21.429,0.178,0.774,1.360,187.000,813.000,138.000,1.000
3.000,106.000,318.000,35.333,0.258,0.340,6.310,82.000,108.000,13.000,2.000
8.000,72.000,576.000,9.000,0.399,0.811,2.250,230.000,467.000,102.000,1.000
9.000,376.000,3384.000,41.778,0.225,0.875,1.340,760.000,2960.000,569.000,1.000
8.000,100.000,800.000,12.500,0.245,0.863,1.580,196.000,690.000,124.000,1.000
9.000,43.000,387.000,4.778,0.481,0.953,3.150,186.000,369.000,59.000,1.000
1.000,52.000,52.000,52.000,0.981,1.000,51.000,51.000,52.000,1.000,2.000
2.000,535.000,1070.000,267.500,0.545,0.629,24.290,583.000,673.000,24.000,2.000
14.000,17.000,238.000,1.214,0.113,0.387,1.800,27.000,92.000,15.000,5.000
3.000,14.000,42.000,4.667,0.381,0.881,3.200,16.000,37.000,5.000,1.000
7.000,8.000,56.000,1.143,0.375,1.000,1.620,21.000,56.000,13.000,1.000
9.000,35.000,315.000,3.889,0.263,0.667,2.860,83.000,210.000,29.000,1.000
8.000,14.000,112.000,1.750,0.402,1.000,1.550,45.000,112.000,29.000,1.000
9.000,76.000,684.000,8.444,0.380,0.950,2.200,260.000,650.000,118.000,1.000
5.000,29.000,145.000,5.800,0.538,0.890,2.360,78.000,129.000,33.000,1.000
8.000,70.000,560.000,8.750,0.298,0.914,1.760,167.000,512.000,95.000,1.000
6.000,50.000,300.000,8.333,0.327,0.777,2.000,98.000,233.000,49.000,1.000
17.000,11.000,187.000,0.647,0.326,0.433,10.170,61.000,81.000,6.000,1.000
7.000,18.000,126.000,2.571,0.413,0.952,1.860,52.000,120.000,28.000,1.000
10.000,100.000,1000.000,10.000,0.410,0.846,2.810,410.000,846.000,146.000,1.000
7.000,40.000,280.000,5.714,0.232,0.707,1.380,65.000,198.000,47.000,1.000
7.000,43.000,301.000,6.143,0.243,0.807,3.480,73.000,243.000,21.000,1.000
1.000,73.000,73.000,73.000,0.616,1.000,3.750,45.000,73.000,12.000,2.000
10.000,330.000,3300.000,33.000,0.207,0.671,1.610,684.000,2215.000,425.000,1.000
11.000,30.000,330.000,2.727,0.297,0.600,2.390,98.000,198.000,41.000,1.000
10.000,100.000,1000.000,10.000,0.436,0.910,2.530,436.000,910.000,172.000,1.000
11.000,32.000,352.000,2.909,0.344,0.767,2.690,121.000,270.000,45.000,1.000
10.000,39.000,390.000,3.900,0.310,0.779,1.950,121.000,304.000,62.000,1.000
7.000,19.000,133.000,2.714,0.286,0.632,1.650,38.000,84.000,23.000,1.000
8.000,131.000,1048.000,16.375,0.246,0.796,1.460,258.000,834.000,177.000,1.000
11.000,71.000,781.000,6.455,0.370,0.726,2.410,289.000,567.000,120.000,1.000
1.000,138.000,138.000,138.000,1.000,1.000,138.000,138.000,138.000,1.000,2.000
1.000,47.000,47.000,47.000,0.340,1.000,1.140,16.000,47.000,14.000,1.000
9.000,24.000,216.000,2.667,0.218,0.588,1.380,47.000,127.000,34.000,1.000
7.000,48.000,336.000,6.857,0.292,0.804,1.530,98.000,270.000,64.000,1.000
2.000,535.000,1070.000,267.500,0.550,0.586,117.800,589.000,627.000,5.000,2.000
13.000,440.000,5720.000,33.846,0.255,0.696,2.180,1459.000,3983.000,669.000,1.000
9.000,107.000,963.000,11.889,0.191,0.739,1.360,184.000,712.000,135.000,1.000
8.000,41.000,328.000,5.125,0.363,0.942,1.630,119.000,309.000,73.000,1.000
8.000,12.000,96.000,1.500,0.396,0.969,1.650,38.000,93.000,23.000,1.000
10.000,7.000,70.000,0.700,0.314,0.857,1.830,22.000,60.000,12.000,1.000
11.000,32.000,352.000,2.909,0.264,0.500,3.100,93.000,176.000,30.000,1.000
3.000,537.000,1611.000,179.000,0.353,0.364,71.130,569.000,587.000,8.000,2.000
11.000,29.000,319.000,2.636,0.408,0.765,3.100,130.000,244.000,42.000,1.000
54.000,48.000,2592.000,0.889,0.143,0.264,6.850,370.000,685.000,54.000,5.000
8.000,83.000,664.000,10.375,0.325,0.908,1.760,216.000,603.000,123.000,1.000
7.000,35.000,245.000,5.000,0.494,1.000,2.200,121.000,245.000,55.000,1.000
8.000,13.000,104.000,1.625,0.365,0.933,1.650,38.000,97.000,23.000,1.000
3.000,259.000,777.000,86.333,0.960,0.978,67.820,746.000,760.000,11.000,2.000
8.000,49.000,392.000,6.125,0.413,0.760,1.930,162.000,298.000,84.000,1.000
95.000,93.000,8835.000,0.979,0.675,0.902,3.630,5966.000,7968.000,1644.000,3.000
10.000,228.000,2280.000,22.800,0.260,0.610,1.870,592.000,1390.000,316.000,1.000
8.000,9.000,72.000,1.125,0.375,0.986,2.080,27.000,71.000,13.000,1.000
5.000,8.000,40.000,1.600,0.550,1.000,2.440,22.000,40.000,9.000,1.000
8.000,55.000,440.000,6.875,0.243,0.657,1.390,107.000,289.000,77.000,1.000
13.000,8.000,104.000,0.615,0.154,0.769,1.070,16.000,80.000,15.000,5.000
9.000,17.000,153.000,1.889,0.523,0.869,7.270,80.000,133.000,11.000,1.000
5.000,20.000,100.000,4.000,0.540,0.950,2.350,54.000,95.000,23.000,1.000
6.000,12.000,72.000,2.000,0.278,1.000,2.220,20.000,72.000,9.000,1.000
17.000,350.000,5950.000,20.588,0.363,0.577,5.220,2162.000,3433.000,414.000,1.000
8.000,53.000,424.000,6.625,0.370,0.901,1.760,157.000,382.000,89.000,1.000
1.000,47.000,47.000,47.000,0.426,1.000,1.050,20.000,47.000,19.000,1.000
